# lon, lat, height_above_datum, mean_residual, num_observations
# Geodetic Datum --> Name: D_MOON  Spheroid: MOON  Semi-major axis: 1737400  Semi-minor axis: 1737400  Meridian: Reference Meridian at 0  Proj4 Str: +proj=longlat +R=1737400 +no_defs
-5.9396323483975237, -85.058066249699266, -1014.1662214153796, 0.66126839728618658, 2
-5.8223311882102697, -85.073245835055374, -952.25358097369826, 1.0950820455666437, 2
-5.7426625059383785, -85.063879152918886, -982.48793686357465, 1.2262404893457539, 2
-5.8222082965503983, -85.053606140228879, -1026.5778943643929, 1.0871743618647876, 2
-6.0065331169477423, -85.058751976611504, -1022.5127990653469, 0.76633848245213443, 2
-5.6770252428171357, -85.060563628942063, -997.79465301124901, 1.0018160077641496, 2
-5.9815938597436409, -85.053801182062017, -1033.6619912366866, 0.82256294825995335, 2
-5.6979329015856415, -85.061056428799944, -995.28692659572141, 1.2571637875160138, 2
-5.6670679706173841, -85.056121041010101, -1013.675761384815, 1.4727961611685267, 2
-5.2313210115324953, -85.081900264167828, -949.15557608021038, 1.9965033080254515, 2
-5.2168436112114316, -85.075472644865073, -973.33158707914254, 1.5649586322482829, 2
-5.6176317320899241, -85.075350097414201, -936.85241404659007, 1.7407892170114754, 2
-5.3515778691887617, -85.051378643423234, -1039.3070430388616, 1.1229160055629048, 2
-5.406069692411374, -85.076546643882992, -956.49650563484079, 1.2596910321455321, 2
-5.3296044371581095, -85.076844658960837, -963.23385622459955, 1.8341125111412877, 2
-5.4944545744985263, -85.078847745734123, -945.14272074648295, 1.6405058317664563, 2
-5.3285252278629258, -85.07812763987252, -957.65341910070163, 1.4306975441762504, 2
-5.2176813599165293, -85.057256566927833, -1026.1521139422086, 1.8088276332826316, 2
-5.5320697253863704, -85.049288353538856, -1044.0200545010475, 1.7455979307103142, 2
-5.2680296659343266, -85.070714979812507, -994.19883383954641, 1.5654998462904715, 2
-5.5518981831022201, -85.077410270550189, -940.49871705923454, 1.4428768122651072, 2
-5.3026008501599486, -85.071313790158584, -988.32725078226304, 1.6725655374434449, 2
-5.6215767292594512, -85.068174607445641, -964.41411458155562, 1.4888897552760549, 2
-5.3911612852396988, -85.070188129998328, -989.02444142008915, 1.7162934631316222, 2
-5.295652147219525, -85.065145632814918, -1010.59157297308, 1.5690970468565837, 2
-5.245011211046374, -85.062977872268775, -1015.9231101386887, 2.0647758359594004, 2
-5.5739457224821392, -85.066734630915548, -973.78639711893572, 1.4517447020037411, 2
-5.8240140802756706, -85.093270154497105, -860.9727358201975, 1.0163775478201114, 2
-5.7586142163762775, -85.113845291303107, -755.33098733152735, 1.0867023222506531, 2
-5.8289262479979804, -85.106966725347434, -787.96062612348851, 1.2676671165054012, 2
-5.6832516298306981, -85.10586871710116, -807.04884129241623, 1.3919890067954865, 2
-5.7725866715003624, -85.115577835581405, -748.91895111045233, 0.97922758657468512, 2
-5.7044584290404217, -85.089705647325516, -881.74016348895259, 1.1199853762566141, 2
-5.9980992694972946, -85.102510184545807, -808.14992141441712, 0.94812230095313299, 2
-5.9074037631496736, -85.101295066572291, -818.70927832865721, 1.4064432530536708, 2
-5.6824497246396213, -85.09001487059966, -880.60394172427823, 1.3967462869095091, 2
-5.9175052728544077, -85.088127703983105, -892.20919916573609, 0.86264024680841478, 2
-5.9602374191726932, -85.111437738843819, -766.71270680610189, 0.59889749209781729, 2
-5.7586071712039617, -85.113662442761594, -755.38413697585088, 1.0387429144860529, 2
-5.9638272146875222, -85.09191889330252, -867.55762158425796, 0.78082925734016273, 2
-5.7965579883122746, -85.107570821378218, -788.6637553750495, 0.87923923167558438, 2
-5.8761209084173469, -85.100546467913944, -822.23831855526862, 1.37486324339491, 2
-5.6712407079815437, -85.08525014022085, -911.62489630889672, 1.0806855937485575, 2
-5.9049400084119616, -85.116794400275225, -741.87772421751401, 1.0377276388947358, 2
-6.0227004334451557, -85.116406411091944, -750.37828780695031, 0.8000299708438019, 2
-5.8291226869514086, -85.106823491414374, -788.4842594667615, 0.75385542858987731, 2
-5.949853251429059, -85.092716948223512, -867.92844853195788, 0.91520721894809332, 2
-5.9392062914712422, -85.082357610623205, -919.81391533487977, 0.77708920417334604, 2
-5.7969652764486597, -85.107387989704634, -788.75085763007701, 0.86665630943599625, 2
-6.011284965535892, -85.103174769214434, -801.62223862865358, 0.94295183600026844, 2
-5.7172023882709455, -85.109123189677362, -792.5222547809276, 1.061993600410442, 2
-5.9993464514797497, -85.116290417932504, -749.70540704700295, 0.44009955539540419, 2
-5.6576476053814391, -85.108890775465824, -785.33930192154605, 1.0008954295473194, 2
-5.2336380665573836, -85.111895149740519, -796.77581372091629, 1.8651296818359924, 2
