# lon, lat, height_above_datum, mean_residual, num_observations
# Geodetic Datum --> Name: D_MOON  Spheroid: MOON  Semi-major axis: 1737400  Semi-minor axis: 1737400  Meridian: Reference Meridian at 0  Proj4 Str: +proj=longlat +R=1737400 +no_defs
-5.5962693664690697, -85.108536709866996, -786.05571390312991, 0.13196183438750642, 2
-5.6283187397935999, -85.109373869961303, -782.78971504734523, 0.086944330596713748, 2
-5.2851093543599665, -85.094569093962917, -881.69031414568633, 0.34652950751557243, 2
-5.4253934221182707, -85.093731135098466, -879.47350713509024, 0.5044025041918645, 2
-5.285316171103883, -85.094462153463667, -885.08330852730933, 0.074368186268766845, 2
-5.4996458970527957, -85.095139955246509, -869.266562185662, 0.024262904333394668, 2
-5.5236705395545362, -85.097983546919139, -849.55153437524712, 0.20540888923729728, 2
-5.6287330758977268, -85.109191095602341, -782.87179813945784, 0.097912929087671741, 2
-5.5286065156543094, -85.115393824043068, -750.89079038814521, 0.19828681284164218, 2
-5.2936007858498906, -85.088541554233629, -912.80910961832762, 0.35282387578070057, 2
-5.3275663406438811, -85.091078353681041, -901.01168162629449, 0.26070210904223851, 2
-5.2328592581179372, -85.087464051632352, -922.93875852091935, 0.29259426869709804, 2
-5.5271395651872837, -85.100549645872789, -835.39793379636092, 0.24151164662971825, 2
-5.3836020513644076, -85.111811290654842, -784.36913047547728, 0.30281023445199018, 2
-5.395074927831792, -85.096367251185796, -865.5845395533388, 0.17994012539225512, 2
-5.4145319198779784, -85.096832585017822, -866.24883582673692, 0.020730572388596977, 2
-5.3277904427077978, -85.090899016232328, -901.57411125886642, 0.25982223409252014, 2
-5.395072772350809, -85.096220517274475, -868.49432230434957, 0.22162006274768595, 2
-5.3104715878206035, -85.084067941159489, -936.99107625065699, 0.184901482710774, 2
-5.541626232189425, -85.092841896959939, -876.42561353316194, 0.12497770634050621, 2
-5.3737381100727015, -85.096451300726173, -868.0582881200296, 0.10813833175561094, 2
-5.7179344552765023, -85.121908507165287, -720.91525463485743, 0.08712227344527658, 2
-5.8156749104144492, -85.126696985715995, -703.97522911973579, 0.15907516109862094, 2
-5.8797760299112891, -85.151258976523962, -587.74399698441789, 0.11698404860573787, 2
-5.6873088472921234, -85.121663338125003, -721.52893143583458, 0.12261931054177003, 2
-6.0405879213060656, -85.144404988439007, -642.23372048141721, 0.12659399138515443, 2
-5.7110983960754256, -85.134965044027396, -658.66311874795372, 0.3339723980554099, 2
-6.0653725900239861, -85.119455331500333, -732.97950994273799, 0.11090969047437754, 2
-5.7507406552660809, -85.136895059022294, -649.86453607309511, 0.14054594585125701, 2
-5.7853946586525025, -85.138273399358468, -646.64974098427467, 0.21151804440590577, 2
-5.7509550752205891, -85.136714274444657, -650.75701008683188, 0.39608396076855307, 2
-5.9282178787677058, -85.14373717871176, -628.96144613433489, 0.04413675554164509, 2
-5.9055214711837554, -85.148855860522801, -601.33557456804726, 0.12983224056222772, 2
-5.7194854195667535, -85.139617106432866, -635.46179791377449, 0.037074858957300366, 2
-5.6571595968659354, -85.150552912379766, -579.75535779451502, 0.1691456223188077, 2
-5.8176579156841015, -85.145325860619238, -610.40633961517153, 0.29352992596659033, 2
-6.0544774711966607, -85.123080636827126, -719.19900445376118, 0.13116643884321097, 2
-5.7336489335231464, -85.136664831572631, -653.22754306403135, 0.21482490744282401, 2
-5.8713809471427094, -85.141659586915679, -640.4818353083017, 0.19759583131031436, 2
-5.9392201570192578, -85.131779400293652, -683.2436720656458, 0.30018398176422656, 2
-5.5651307400488417, -85.129232315828148, -690.19732192065942, 0.036919067856375332, 2
-5.4037802875436665, -85.119460159433217, -740.69180889923052, 0.054482388513792751, 2
-5.6454574688487753, -85.151384896163549, -574.70805443101403, 0.043155325684335555, 2
-5.3090648625657693, -85.13228908632459, -692.86923843242539, 0.15013440260371996, 2
-5.2936011591776913, -85.120262891947476, -750.78765731894873, 0.19970917553584649, 2
-5.2852769928815633, -85.126986857791067, -718.96930049134232, 0.0067768671923452463, 2
-5.4442651746289021, -85.127851558339458, -698.50955073443174, 0.66636195939670462, 2
-5.355481995462374, -85.134179576099697, -682.57517919895383, 0.18675168014780757, 2
-5.5378381149469709, -85.143218285479719, -606.63310878383129, 0.20808190523082004, 2
-5.2441866151672913, -85.139407109361031, -648.52723057703224, 0.33260163694253631, 2
-5.5199106061006971, -85.142031601881328, -616.09351648581196, 0.37543175668054468, 2
-5.2491650305570703, -85.134032134729665, -676.30465691696338, 0.055020330584961204, 2
-5.4954321519303582, -85.150428503554963, -563.89385937470183, 0.087687666297870448, 2
-5.545969676300639, -85.147039449852088, -584.62143622892518, 0.1875506606687746, 2
-5.4616323907652493, -85.134020562734179, -671.55784091947498, 0.049481116271638453, 2
-5.3356184266294866, -85.132360038113433, -691.21057528239817, 0.19044677498122498, 2
-5.2623597260199046, -85.134891369362819, -672.26964003172895, 0.25987563201345554, 2
-5.6115995394997098, -85.132133468984449, -674.43657615978782, 0.27371284759515779, 2
-5.5165335829214621, -85.146934464055832, -585.42477665106651, 0.16604830385692976, 2
-5.3094915054655196, -85.132106878217812, -692.98596448271746, 0.15861796998039643, 2
-5.4056621349189484, -85.141235662311985, -634.34764978320629, 0.14721166975809735, 2
-5.4049393030924282, -85.129414437681419, -700.71078093254323, 0.24231127494931221, 2
-5.3071801607501152, -85.132906401725862, -686.23877000830703, 0.1672793082627741, 2
-5.5332977462179684, -85.125649329624324, -705.74740385723533, 0.3301981558937499, 2
-5.9756293189042191, -85.178517915791502, -455.02056757172909, 0.72639801062238762, 2
-5.9114858574275244, -85.170180286564388, -483.17117803368217, 0.22763936150214908, 2
-5.9901556383992123, -85.165570053758515, -520.9001183817071, 0.28516932223840064, 2
-5.9745904225754165, -85.159185412104051, -556.61277555542779, 0.17593841043246783, 2
-6.0601344016651959, -85.164675974997309, -535.49901101772116, 0.15413772918760427, 2
-5.7641971171575914, -85.179857894171874, -409.36792425166192, 0.18582102062066536, 2
-5.7465368136052213, -85.158065683562441, -547.69671378135126, 0.28404331969429408, 2
-5.9118924378052151, -85.169997714312231, -483.28910975194771, 0.24226432779590384, 2
-5.9689644963569108, -85.159109731371927, -555.65296584619182, 0.16200798362025523, 2
-5.9746015662809571, -85.159001852415855, -559.52698206781008, 0.14286409417551482, 2
-5.7281204972613047, -85.155630166724762, -561.92739557007781, 0.014350085005071846, 2
-5.8207908113019888, -85.153093748544663, -571.88202141861007, 0.0062817064559070133, 2
-5.715551115724157, -85.17521333433163, -428.76563389700931, 0.43873897497692793, 2
-6.0160304011779617, -85.186474331862158, -404.53869715718594, 0.35647130062881638, 2
-5.7515916600070334, -85.161405619262766, -530.94121914748041, 0.46971820367904216, 2
-5.8546451078359532, -85.167150100806737, -494.71526904119207, 0.22646276853165692, 2
-5.6967283343353845, -85.169346256982493, -467.91999128649587, 0.50369041008923221, 2
-5.969194494301564, -85.158856895986005, -559.22217330471995, 0.62298831778712516, 2
-5.2356509630392924, -85.170199713422008, -459.15843372090518, 0.12270079963785833, 2
-5.3497115946548623, -85.164322217307841, -511.89431494430949, 0.15750023411536876, 2
-5.2331004199360169, -85.16635536124349, -485.93709327293141, 0.050466262216724143, 2
-5.3339186301272816, -85.163167494150073, -521.4163660022873, 0.28143430262120273, 2
-5.3125914023852197, -85.154194649861793, -567.94596099771331, 0.30934246345213395, 2
-5.3021034721646148, -85.1775404188257, -407.61994509228293, 0.21199067918731773, 2
-5.3825308216934769, -85.168938658888479, -475.51558470424897, 0.29042251209896175, 2
-5.4017664531824883, -85.176501597328226, -419.04848345949, 0.010349363940770528, 2
-5.4083957530715372, -85.180832234603457, -384.7318726107851, 0.2288227552348121, 2
-5.5297211300079425, -85.180787690474389, -378.73307439020982, 0.091179056718172918, 2
-5.4970932427192425, -85.177969437225201, -396.95025756611739, 0.082250090074250326, 2
-5.3070442390682935, -85.163715544589337, -519.51197173055505, 0.066275188769695681, 2
-5.3434812561694542, -85.181262027860726, -382.5594000837213, 0.329376852385177, 2
-5.4487874362515436, -85.166900662132491, -478.63369796265863, 0.017200988806329382, 2
-5.3266519717298921, -85.168978619346035, -484.26182327664179, 0.36343348520575275, 2
-5.2632917083165767, -85.167972047883822, -481.91857892784037, 0.13567443759927364, 2
-5.4989982407001374, -85.164653709604693, -484.72960457226856, 0.16088053604549993, 2
-5.6095379790181372, -85.176730181853188, -410.31786310943187, 0.17030197585160117, 2
-5.4457367833852226, -85.163639199419393, -496.2399589805791, 0.13875560020182059, 2
-5.3646241215027182, -85.175393114915465, -433.53257480418597, 0.13487299357899474, 2
-5.2467406735602884, -85.183979973686348, -344.72615917360866, 0.22041469891005594, 2
-5.5999407994614341, -85.1727717929721, -433.15012601518652, 0.42484959937434164, 2
-5.3810463307912224, -85.169634490641741, -475.58299420414841, 0.14797195083905634, 2
-5.4825728559981286, -85.184579543070058, -364.38760028958757, 0.054800733301677465, 2
-5.9142431016592161, -85.198518866633094, -348.46043165204787, 0.2481550068736243, 2
-5.7539587266797847, -85.200655619050195, -304.04103093709494, 0.10178640801502303, 2
-5.8286936162976213, -85.188836248905474, -372.56429363316573, 0.15576106358385983, 2
-5.9062106562227434, -85.200968495168524, -344.39454109257508, 0.34666868937388962, 2
-5.7260147440656137, -85.202497133771047, -289.82338426685106, 0.27274153001633672, 2
-6.0240451299309132, -85.220360726875455, -301.61616952977391, 0.014311135314729296, 2
-5.7302012695794105, -85.196907639194407, -315.37640061051746, 0.20604615952168601, 2
-5.6806923408310572, -85.211933446258982, -248.35307060004752, 0.10987981463521179, 2
-5.6804339014602849, -85.20813218502434, -258.17776726997852, 0.21619636248168714, 2
-5.9820707435615708, -85.191555894185399, -378.27193052579264, 0.42739116582518949, 2
-6.0320645356320695, -85.214989096781508, -315.86488530187449, 0.41715156874967307, 2
-5.7883862849260881, -85.213038867641117, -292.99521879722408, 0.2333107436818361, 2
-5.981853071297758, -85.191662443920023, -377.71632284063872, 0.075982022364417368, 2
-5.3150411028694267, -85.206046162509921, -249.40954500661255, 0.15676963274346775, 2
-5.2843296443763554, -85.221626423637034, -224.91167274319329, 0.31200397518596784, 2
-5.5341127154410801, -85.198010227118857, -278.92070204764678, 0.044352018944066651, 2
-5.3786252960088357, -85.216589324125039, -228.9088698364385, 0.18077273564362445, 2
-5.4878002350920809, -85.217195985883308, -209.13285026471382, 0.10040636252123025, 2
-5.2798476780808272, -85.200950495148732, -267.64612524418777, 0.12059546212987227, 2
-5.2418117867966929, -85.188189192073366, -320.76621213748297, 0.27721201621143654, 2
-5.4830396345054009, -85.203296069965319, -246.29579547232274, 0.20616671975740319, 2
-5.4852101393345958, -85.220709984672339, -200.19637276471596, 0.42423912618182547, 2
-5.4978789330365512, -85.205213411753505, -239.60593497716741, 0.11335527131163539, 2
-5.632910460800125, -85.203994968093141, -262.55373220541202, 0.12097418462400306, 2
-5.6333354895018761, -85.203848557359777, -265.52103153417255, 0.043867087031466065, 2
-5.6057899354695246, -85.219182303819466, -217.02067357496438, 0.1462680416119454, 2
-5.5341169227531672, -85.197790779847224, -281.90024206331179, 0.067166591955553551, 2
-5.2680842857120709, -85.220503238547479, -227.79256749808508, 0.01925496828023655, 2
-5.6013725162488974, -85.207550751965869, -242.09327964244426, 0.27043997864360569, 2
-5.4010701617813384, -85.216029833214435, -232.41093756370606, 0.56305476606927496, 2
-5.3903604379721077, -85.222609279163379, -210.37286042048848, 0.19068275241606913, 2
-5.2796127593478959, -85.19733289523883, -286.24256986335075, 0.39439297342624785, 2
-5.408450754877081, -85.196914957454354, -281.14618525171255, 0.15681682944525216, 2
-5.2798363880736874, -85.197037923708109, -285.89502373249655, 0.039395850314272687, 2
-5.5342108253557623, -85.203421815839818, -248.61890676124833, 0.19459284801966614, 2
-5.2228442738847063, -85.201124894548087, -264.03490371910937, 0.07516405001239837, 2
-5.1917848522678884, -85.20221034636711, -267.32782589438716, 0.013859725359733087, 2
-5.1920011212694401, -85.201957518827157, -270.78728568414459, 0.47094719711662059, 2
-6.0865359297351889, -85.231110908568652, -249.92175530753826, 0.2022140608326255, 2
-6.0505582212241995, -85.234070879395148, -255.83968469954485, 0.086581586356966736, 2
-5.8179616332348898, -85.227873295651065, -275.29839760804907, 0.61454823551153237, 2
-5.7778869820216254, -85.235255303671366, -254.26159779247192, 0.28779949188554377, 2
-5.8091206559532873, -85.228786077014831, -268.29652691493732, 0.038749266421983682, 2
-5.7940886912146254, -85.227020036266822, -269.04435920311528, 0.18110446506972844, 2
-6.0042125258461816, -85.237760951995952, -257.15275069871507, 0.19426814767359654, 2
-5.6650560948429005, -85.251502465120865, -204.93393066776559, 0.22433837648362162, 2
-5.9931136447630999, -85.249471404379634, -212.64836264171026, 0.13383977021400734, 2
-5.7624106313894368, -85.246820608154962, -227.67963348524864, 0.071359335349906267, 2
-5.6701113247416881, -85.249129730596749, -209.27174681642285, 0.34534815780187067, 2
-5.9429324153871077, -85.250182549515458, -218.9852171753295, 0.19565308265648723, 2
-5.9674312409895096, -85.247741730543254, -226.43439405498549, 0.22376041077289621, 2
-5.8086144597138505, -85.255923139762871, -204.29069634742166, 0.075284521981718366, 2
-5.7816570149716213, -85.22927710302838, -260.08585956142213, 0.6976766595673749, 2
-6.0045597863006206, -85.247754395808599, -217.64599885151259, 0.056893512975053032, 2
-5.8807622025903976, -85.226450219223338, -292.52313642819757, 0.35068807471903019, 2
-6.0735371446395545, -85.228066042215346, -271.55706398355534, 0.42507117220523383, 2
-5.9433404536456012, -85.24999991951114, -219.10176741608885, 0.20900784033173481, 2
-6.0558226804745416, -85.232238972492524, -256.56347216771991, 0.12147051919951149, 2
-5.7808243753145021, -85.235255513307663, -257.37645383588949, 0.61020746984523244, 2
-5.854943654979488, -85.243292204320369, -252.30550416902562, 0.032767684221933491, 2
-5.3042909703015209, -85.235173937676635, -204.54603301678253, 0.075406842052947204, 2
-5.2877200082832143, -85.224850935580875, -213.30996365547276, 0.052916114313095668, 2
-5.6015778258906135, -85.230349191134508, -210.60028534742, 0.40276518141114137, 2
-5.5056591101548005, -85.240737255501003, -194.38837501142365, 0.020771256499746052, 2
-5.3508732653016526, -85.235307350173088, -212.07857580544689, 0.38959162446245077, 2
-5.2539440459245919, -85.235765016746342, -205.20715354272872, 0.2033753140909566, 2
-5.5219935735494881, -85.254107071972257, -197.82865442343288, 0.13722513339099307, 2
-5.2301666529815654, -85.22791638934568, -221.12940180469269, 0.01460904596539055, 2
-5.4161108911020515, -85.242792217406361, -199.50541252786701, 0.1919361317376948, 2
-5.4773642013635042, -85.2307302684424, -191.86796708652682, 0.39704815201112453, 2
-5.5711727437438885, -85.233803627063267, -202.4930543124546, 0.20665377837695126, 2
-5.2975989784836504, -85.234575901923733, -206.02560477790328, 0.37172578307151383, 2
-5.5367159073758971, -85.240002044735519, -196.81568735947539, 0.035345494031936896, 2
-5.5793967098227784, -85.237259040787748, -201.063577195509, 0.15523991961138639, 2
-5.2173233865703681, -85.255219235823688, -205.48204272315627, 0.017059674497566603, 2
-5.4232966763806285, -85.255677598610689, -195.58851924512439, 0.26802534115624232, 2
-5.2013098895256551, -85.231248469244377, -219.60952882803642, 0.25747607957777019, 2
-5.1878414293511232, -85.232510637358615, -220.21450117578695, 0.11719573780019817, 2
-5.865110867571464, -85.275111770360851, -191.67782413334396, 0.17961050117439364, 2
-5.739966883080994, -85.265247057176069, -185.80428991389709, 0.021841206080527628, 2
-5.775916477746418, -85.271319778355604, -194.83341928977561, 0.23308809577795953, 2
-5.7521729840803371, -85.288191263952186, -190.34701122264906, 0.35642012897404374, 2
-5.8348330452255528, -85.291356780762484, -189.17144605370882, 0.54659838483579892, 2
-5.8413747917905479, -85.290295007226902, -189.52602360142333, 0.21667855485688098, 2
-5.849257134446133, -85.275619169801374, -195.47739490779162, 0.34337688449304526, 2
-5.8253062943762517, -85.288750175057018, -187.28440560286086, 0.015436883972630339, 2
-5.7114846630122305, -85.27706263882888, -192.94351951619026, 0.062199192686939332, 2
-5.8349900906275201, -85.274839035131819, -198.69975493739918, 0.07127439454302914, 2
-5.8479784409678768, -85.279393203058106, -189.32047353587885, 0.15697021347571055, 2
-5.8955410582145893, -85.261095171612382, -188.35870744197854, 0.25495896961549108, 2
-5.684026522098037, -85.271430834013671, -187.93028861568692, 0.30399161448643208, 2
-6.0889803570548864, -85.284765510223821, -169.51090678211588, 0.011767362732682699, 2
-5.7309893197497477, -85.262677847489954, -187.72864495968977, 0.34617165798839616, 2
-6.0558685645386179, -85.270979796590353, -170.38109433736582, 0.068485673601467512, 2
-6.0366279397269089, -85.275849481852134, -173.29071697759434, 0.24168849416480387, 2
-5.8681693237304664, -85.276399747857369, -189.77930685485268, 0.31457798854777608, 2
-5.8314618054406644, -85.280373334478043, -189.56264108886452, 0.20354363955911187, 2
-5.9579656767644913, -85.265704607566391, -186.69264020148717, 0.18400482858868203, 2
-5.890007649571892, -85.287945844165662, -192.28619536522049, 0.036087237861770753, 2
-5.8721702202580479, -85.28870585034646, -189.46846542035485, 0.29930263863604656, 2
-5.8349790869288611, -85.274655139398675, -198.68678051913167, 0.11836093842660375, 2
-5.4889660946828158, -85.28919414688194, -187.38341442395003, 0.10783766650876389, 2
-5.4876885532772901, -85.28919341103871, -187.26762911472812, 0.0023675127350623725, 2
-5.5900010522712789, -85.265120342602216, -187.40781099707721, 0.038901128013834788, 2
-5.2301569261733709, -85.298265657378764, -187.6367522539108, 0.34277050752287552, 2
-5.5991053665807486, -85.289013385060173, -188.04266864473834, 0.071696104983604597, 2
-5.4853451696764806, -85.288896790022562, -186.7152640302443, 0.21015941797582632, 2
-5.4014652841196984, -85.267699333729013, -188.1857499605596, 0.049451405493963797, 2
-5.5406452109438957, -85.278262644306068, -190.71438665923228, 0.5156564812038914, 2
-5.5273866862844079, -85.287991412280704, -191.0602708508834, 0.034767384751365669, 2
-5.5273573436989638, -85.264139955320488, -191.46934468967493, 0.17807125187122858, 2
-5.2716627553441695, -85.284459513973616, -190.27886983773101, 0.040884803408480989, 2
-5.3552864566138272, -85.27878597423765, -181.110486900377, 0.11544073573344024, 2
-5.5683595719445496, -85.287702302394749, -188.87830368414151, 0.24315384548496732, 2
-5.5091448707220119, -85.280984374470094, -192.25806482209501, 0.34790217358788333, 2
-5.6401412070192434, -85.294465698046153, -188.46822587990442, 0.15383498442696164, 2
-5.6410300873804005, -85.268244002669732, -192.71571081039036, 0.091842737740011143, 2
-5.6309262170844132, -85.275272621812562, -188.35445546741587, 0.023099799543222659, 2
-5.2892585288272329, -85.269020249636512, -190.23690582906778, 0.16673953004642234, 2
-5.5054801340485469, -85.264960275302585, -190.84631493724967, 0.076846358886427657, 2
-5.4432040938393618, -85.286654826072535, -186.07107175377018, 0.071598500943129431, 2
-5.5414795172136531, -85.287128445880242, -190.68211261524786, 0.061298528503928695, 2
-5.4952678390705412, -85.282540400652906, -189.1981270908307, 0.34241487029005574, 2
-5.2062675098300346, -85.2850228560348, -193.95282129254454, 0.029267676118517987, 2
-5.2038317565304775, -85.291421922521906, -195.54632267613917, 0.10513398200345953, 2
-5.7264151977034965, -85.307557147237787, -191.57696492419907, 0.44053236283355568, 2
-5.9141551448991265, -85.303977680391213, -185.09168023113921, 0.4525938462011454, 2
-5.8258905589937573, -85.332641440391356, -159.17035999807916, 0.40298871093093946, 2
-5.854197186604237, -85.299337341456734, -193.64952200230479, 0.23465218104771052, 2
-5.9123607425927593, -85.32434922369076, -169.05126782773257, 0.21654140892166296, 2
-5.8442178782139873, -85.301158580437189, -188.52675565964461, 0.1290556454836003, 2
-6.098234372354491, -85.328876357873582, -133.30239439408905, 0.041182719955429027, 2
-5.8793887764098463, -85.310113226339723, -187.56499757647217, 0.021921379166692415, 2
-5.9504820969480985, -85.325098350919561, -166.24321288891477, 0.12275353690382498, 2
-5.9136241272420129, -85.324350149462987, -166.3498524168802, 0.19165746998132027, 2
-5.7331133961472149, -85.321233966069101, -184.0289962729004, 0.16851944889404077, 2
-5.6971512338046066, -85.317615618523959, -193.01071708671932, 0.21652861459803724, 2
-5.9474558112589087, -85.312455924431646, -184.1989285146133, 0.16625538332970857, 2
-5.688279150115612, -85.328043554993812, -163.70606705893002, 0.10400061420393003, 2
-5.8003452068741685, -85.317248634227525, -183.19073894246827, 0.065962971013934391, 2
-5.9482840286170511, -85.327913551724023, -159.39273363778469, 0.18690020458339673, 2
-5.6766810575831395, -85.33249657252054, -146.25063515786454, 0.027245521475207896, 2
-5.9259158670707297, -85.32929178651122, -161.1393976588231, 0.011595952847971252, 2
-5.6885086768729343, -85.327790576181684, -167.19186843772627, 0.36293629162490748, 2
-5.9979852576104182, -85.313389945067982, -177.18343977240238, 0.32700348762287368, 2
-5.4065644883234709, -85.332478755654535, -163.50164893681529, 0.07031544159986669, 2
-5.5695035540824422, -85.300468384789426, -193.33637062958186, 0.042488885171475456, 2
-5.4235409107117638, -85.332646178812041, -160.50955601627223, 0.058618840175156443, 2
-5.5112826379846975, -85.320411411678364, -185.7825318820222, 0.10290496706531774, 2
-5.264358352158383, -85.307648254877222, -174.56295592571038, 0.043478141568421003, 2
-5.6275939700859769, -85.329640983984518, -159.74279842403467, 0.38282468030470673, 2
-5.483271044521115, -85.325839108308401, -174.8826013869942, 0.21388174517607828, 2
-5.366956530777645, -85.319582470227942, -185.17759543016385, 0.22804414203027934, 2
-5.3295777541141902, -85.322944722295944, -182.19571363319659, 0.10819172416201175, 2
-5.3665939574087016, -85.333491441787586, -159.81115009104124, 0.069642149418858906, 2
-5.3581382884926851, -85.320634240580475, -183.72413956175595, 0.22738667338547208, 2
-5.2495240954118305, -85.325362524451265, -180.61944763188464, 0.31900150651064652, 2
-5.6284536334513859, -85.329276270878012, -159.99934852346135, 0.41138427310042808, 2
-5.4076482996303126, -85.332189717559132, -167.03545368742761, 0.33242140504464779, 2
-5.5008307315154168, -85.328929496547531, -168.16857037362053, 0.075389976933898289, 2
-5.3326746174171831, -85.303086925279487, -186.01687321757069, 0.11040080404089248, 2
-5.3054396132458512, -85.315326470326042, -175.25462138128648, 0.09720115345745757, 2
-5.2986162673467767, -85.326087183922411, -176.51408597486784, 0.0055106246189590867, 2
-5.5181663926692881, -85.334288130276335, -149.35708732568742, 0.13778146887749679, 2
-5.2964938316034464, -85.333323412748555, -159.51686360686881, 0.46473616628068759, 2
-5.3128283555955162, -85.308518118234645, -176.25338748655309, 0.41946667338288246, 2
-5.1952225818832076, -85.332962405926679, -169.85723897328856, 0.098910243521676905, 2
-5.1763991751129907, -85.32861652750627, -176.21321113324703, 0.14584367005031823, 2
-5.1665870680613999, -85.322016100741337, -175.87277779227688, 0.14663310943197305, 2
-5.1908272092192655, -85.299666618822059, -189.22579583738823, 0.14582991189822939, 2
-5.1942410499610618, -85.331753144527383, -172.75958862585733, 0.040057364417283525, 2
-5.2097669580044279, -85.301596733915048, -180.28179963295017, 0.14394454089103068, 2
-5.7258838280772881, -85.347165968976626, -125.41267177556209, 0.13634640001381071, 2
-5.6829415629818945, -85.348192710294015, -126.89184279254721, 0.28073148678949239, 2
-5.7448387995220376, -85.345895564249716, -128.19100850922518, 0.1124797077978629, 2
-6.0155670339823981, -85.335545650766662, -130.23270142103354, 0.087581104153876099, 2
-5.7866926513677486, -85.371854669178958, -167.28708277319802, 0.071790692124688638, 2
-6.0302193966731368, -85.345680576875566, -92.547621805991852, 0.17071159188418361, 2
-5.7925988396591137, -85.348568738308401, -121.67272303289273, 0.15152625838921868, 2
-5.9175267935685456, -85.350473726174002, -104.11004140802974, 0.41416538671503533, 2
-6.0810346970872367, -85.347527828254513, -74.449231832594123, 0.24519398821186508, 2
-5.805849251545931, -85.349970513391838, -118.2124610864998, 0.35940541518579866, 2
-5.8818758855726863, -85.346973144064506, -115.6283220716235, 0.25039464079729024, 2
-6.048285768593888, -85.351222438643106, -69.636980442038748, 0.50159315159406448, 2
-6.073724360502637, -85.339000933127394, -109.61306944413401, 0.15998537110439509, 2
-5.9243144452947529, -85.344908834878197, -116.91997773768495, 0.45362720737392148, 2
-5.7499576934379801, -85.343633051442097, -129.45751234869226, 0.0632284652712998, 2
-5.9694819829507075, -85.335895069615205, -137.64148423497357, 0.3754656207707272, 2
-6.1103324724679089, -85.35002748605153, -58.816394293175037, 0.26679430493343426, 2
-5.884787561112355, -85.33932790694719, -137.46246331018864, 0.0062855740148133688, 2
-6.098009640731477, -85.355006935517437, -50.857547133659281, 0.2158895482027669, 2
-5.8845982477776033, -85.339513547944946, -137.84552341648347, 0.45962519016278741, 2
-5.7747633215242002, -85.337102215662924, -140.28025168167306, 0.36100817515262068, 2
-6.1004361151568354, -85.35563244706033, -51.490167790484549, 0.36340853264192058, 2
-6.0777167735894819, -85.356212849836723, -56.729309423118259, 0.35023747838661212, 2
-5.6835936104445475, -85.347903367389137, -127.49382334465716, 0.23209066887093732, 2
-5.4027652507188035, -85.369813955411161, -210.78417478174151, 0.12056943550725645, 2
-5.4740868637565852, -85.371175210144543, -225.17594620832969, 0.18736024543337215, 2
-5.4795213258510636, -85.371182050386622, -223.24644867492003, 0.074497698682044783, 2
-5.3241693232968288, -85.362796047538637, -206.95604240464542, 0.10919118978133317, 2
-5.4727789335086952, -85.371393760194579, -225.01047580161014, 0.13555696490504981, 2
-5.4091113540949545, -85.36784673105015, -221.01235731571967, 0.12529671587025887, 2
-5.4025376018760989, -85.337084014706861, -153.36301972050188, 0.21355216948339181, 2
-5.5915968046901154, -85.337797955574814, -137.03159834015153, 0.045837301925848215, 2
-5.3135921676637343, -85.36640798657335, -205.17215124621288, 0.1484967143666695, 2
-5.597631700501398, -85.336084766717704, -138.36934664081843, 0.012223048297183662, 2
-5.2354162512356117, -85.341103919418188, -157.20047993262705, 0.067031466727707656, 2
-5.1710142769068597, -85.342139762033483, -160.75202505868148, 0.23783559278637889, 2
-5.2050619435395982, -85.34080090219183, -160.68612317487174, 0.31770685891285066, 2
-5.7620673010511272, -85.374802403096552, -169.03880369051501, 0.014932659716833564, 2
-5.8062844263396602, -85.39174284682052, -88.827846716351388, 0.11860114226966895, 2
-5.6854838019604976, -85.396238150492252, -72.202708017611471, 0.27165219148436048, 2
-5.8054054409985376, -85.406615802998672, 2.9470097875234473, 0.12774728659980941, 2
-5.8056034841678574, -85.40642997214276, 3.3594135720806055, 0.33453719013076977, 2
-5.8271082791723039, -85.389994943331033, -95.000299503088058, 0.20167956496756895, 2
-5.8266699525887535, -85.390287905441213, -91.959224284739136, 0.16529458315007062, 2
-5.9419093427093079, -85.400679986342425, -45.320109445218016, 0.14628375907666269, 2
-5.8260598569297599, -85.404798201325917, -6.3577417449808049, 0.25582108957109351, 2
-5.7473954456302012, -85.382001568789633, -133.60370891202152, 0.12352664274981059, 2
-5.9523478238728851, -85.392626552555626, -97.757953478144898, 0.34223524869102229, 2
-5.8582141284983749, -85.379253309591917, -128.07221943244278, 0.10431756079717339, 2
-6.038677705380084, -85.399361325236228, -55.134177900769117, 0.03366035964427147, 2
-5.9190596195340328, -85.376505732051157, -120.78854088884242, 0.12246115680927097, 2
-5.7021626632454918, -85.377684287850911, -170.60290736731679, 0.13674297521065409, 2
-5.9293612015192503, -85.38510621246013, -112.18709057023794, 0.28294785750755957, 2
-5.8549835683971247, -85.390564362821792, -97.085595275740872, 0.43933378200665762, 2
-6.0519388227372195, -85.403761796282936, -18.998699735659727, 0.22104932175821806, 2
-5.8314088766729162, -85.396630801616269, -66.024454598792687, 0.044961341732824366, 2
-5.7203796327989966, -85.401429650737015, -36.353620343733702, 0.079688939181677743, 2
-5.7069646359842858, -85.379886357855753, -156.85363640529536, 0.25315709501331457, 2
-5.7992969465008111, -85.391479735152316, -87.372784868101377, 0.23556770349898126, 2
-5.8285196543699387, -85.385895312506022, -110.57628729120813, 0.13628360384086985, 2
-6.1240412732611933, -85.40026415746911, -42.733081846940372, 0.44210435313033492, 2
