cub_folder/M139939938LE.cub, 1346
0.50191695456851448, 0.061386084475543612
-0.2008932651010582, -0.035992530735711625
-0.18653659579285886, -0.032893620556933456
0.042194760629399752, 0.016218783679960325
0.10888258592103739, 0.014403546370431286
0.35955306772848417, 0.038111626048703329
-0.47733670455977523, -0.069431969716333697
0.22945823222266881, 0.01193327687042256
0.26754993522195036, 0.025558104669926252
-0.20650420398851566, -0.038108572361579718
-0.036358613454922306, -0.0095126508535940957
0.2010793090239531, 0.025723686471792462
0.11843660356362307, 0.0024604125574114732
0.23845600508559528, 0.023183669478839875
-0.3083159419486492, -0.07085755872185473
0.13761853985045036, -0.067471137620032096
0.79414515670953278, 0.10953781747957692
0.23578250804735035, 0.025145423237063369
-0.26349918041023557, -0.062324956935754017
-0.39616995590813531, -0.14007560757909232
0.1516170586910448, 0.007111425604307442
0.0055412824472114153, -0.015869593804836768
0.093200756168585031, -0.074589569327599747
0.44346164279340883, 0.050399763541918219
0.44924892757921953, 0.068358811974576383
0.61671616741114121, 0.11463894741928016
-0.16280059302062, -0.030318097280542133
0.44571224580022317, 0.062555935479849722
0.132380864157426, 0.0076885327625859645
-0.21626936653183293, -0.045719875549366407
0.42959577474732669, 0.024803371819871245
-0.34107490824510478, -0.066642611645875149
0.25502893235557167, 0.023896178854556638
-0.042738143856922761, -0.02743079602078069
0.28752643284781243, 0.037217015660644392
0.090135878755063459, -0.032087135767142172
0.13614294232729662, 0.0056728243334873696
0.29812961634547719, 0.03051560014228016
-0.17250085616535671, -0.038244966523052426
-0.05197657015310142, -0.024241784353762341
-0.23394478756040371, -0.055693554466415662
-0.24411073921783102, -0.059014601971284719
-0.14016219867585278, -0.039770623168806196
0.094457312251734038, -0.00021024220859544585
0.24854139734293315, -0.028060639489012829
0.015830794375006008, -0.013600982642856252
-0.11163550713229142, -0.061441007945177262
-0.59732216837028318, -0.12302665766128484
0.073176049520270681, -0.012154383536653768
0.21785742739746183, 0.022366663854882063
0.012489254766023805, -0.0027894129934793455
0.55505377187387239, 0.038504546883814328
0.03135237708056593, 0.0031998289869079599
0.46856481222312141, 0.066812816904530337
-0.064038240761874476, -0.024268761689199888
0.30393180680857768, 0.040033335495536448
0.13272598440289585, 0.01844627273385413
0.16663652289662423, -0.0033639740086073289
0.1452087349264275, 0.017145463689303142
0.35799187710699698, 0.051674282499334367
0.45206688203757039, 0.064830068616174685
0.38228952051872511, 0.048270053544911207
0.15530485765862068, 0.013981570462419768
0.13893017801183305, 0.018045471058940166
0.10964670801513421, -0.012354253261037229
0.66994870151734176, 0.091351015896179888
-0.0045282953626610833, -0.057113176237180596
0.22791370787535925, 0.032004789703023562
-0.091351903594386386, -0.042821702046239807
-0.30673600513273414, -0.099073321674950421
-0.39953879921608859, -0.077040742332428636
-0.20490192368424687, -0.047118487219449889
0.017439601330124788, -0.018243497883304371
-0.37594621607752288, -0.076995957144390559
-0.34583314154565414, -0.071653694807537249
-0.16073939371403867, -0.038563563120987965
0.11475529901304071, 0.012336640259491105
-0.15069918693700401, -0.032528458155866247
-0.089049897208951734, -0.030581200579945289
-0.049205399135416883, -0.0423891274494963
0.057823189026294131, -0.0070984996154948021
0.18954399410267797, 0.023878987968600995
0.63500142616487665, 0.081741265447817568
0.33227433322076649, 0.039279118187550921
0.21180563035034083, 0.019476402335385501
0.11456106258208365, 0.011257492138611269
-0.064132115222491848, -0.016155230261574616
0.25674006623489731, 0.032984612142172409
0.39063743502129, 0.050154272820691403
-0.031907632135698805, -0.012623479929061432
0.35640225673159875, 0.049652270997285086
-0.085266194208088564, -0.018891203914790822
-0.18383033948089178, -0.03457652533052169
0.083852547618789686, 0.002333648709281988
-0.27704281828255262, -0.047051114162968588
0.17123141093088634, 0.020118797237955732
0.32311852601196733, 0.048822893642864074
0.30276955290355545, 0.041157940480843536
0.32958061026306495, 0.044355856074616895
0.049600127591702403, 0.0059636624973791186
-0.078403865885320556, -0.055287035542278318
0.018156397423581438, -0.001230319804562896
-0.050683142631896765, -0.028531860333714576
0.33389647437957137, 0.041856555069898604
-0.13540229867294329, -0.060016590587110841
0.19354043494286088, 0.012894721204247617
-0.32642549266643073, -0.059209199705946958
-0.19560818951276815, -0.043090116474559181
0.11568949784577853, 0.0066580437542143045
0.18952643910984079, 0.028256189604690007
-0.70634722162014896, -0.12984173890890816
-0.0840332288847776, -0.028575513013493037
-0.091491886041922044, -0.030851489474116534
0.081748867296482786, 0.0020978430129616754
-0.28802794425291722, -0.064639704636647366
-0.546552885756455, -0.10991277475022798
0.086846397294948474, 0.01100520637100999
0.22807721266076442, 0.027161498646819382
0.30903054545387931, 0.044965712528210133
-0.030408172450734128, -0.0083273352911419352
-0.1429630961863495, -0.031893819100332621
0.27182548343148483, 0.040183725869610498
0.40733047850744697, 0.056492642392186099
0.28788024346090424, 0.036281017608416732
0.21635504266214411, 0.032791998293760116
0.31272274842012848, 0.041026857447832299
-0.20776479896858291, -0.04302274341807788
0.093929528583885258, 0.010550981138294446
-0.17508780644311628, -0.044717043550008384
-0.26884985326069, -0.045241844087286154
-0.15982581327489243, -0.030372005237950361
0.088872298461410537, 0.0091795967891812325
0.014285019265116716, -0.0058275031733501237
0.33499799308060574, 0.010655899076482456
0.12478372016835239, 0.010734972187492531
0.24692768430440992, 0.037612592060213501
0.23606916880498827, 0.027322300432388147
-0.095707676849315249, -0.017188179559525452
0.18232845956549681, 0.024876422985471436
-0.25628902425728484, -0.051745108213253843
0.032728061705711298, -0.010609560114062333
-0.16929895521184335, -0.085086994553421391
-0.48344891540853041, -0.086506280485991738
0.0080466140740327319, -0.011172616349540476
-0.17180962668101074, -0.035094054420369503
0.43396218275756837, 0.059711232248446322
0.039440384481395085, -0.0040485376748620183
0.14315941677273258, 0.016281899836030789
0.026062538495580156, -0.0070515588340640534
0.0053526561820262941, -0.0066343473699816968
-0.15085923252161137, -0.031157784622337203
0.4684193938505814, 0.024272033795568859
0.34785192182516766, 0.04232449538721994
0.020617503062680953, -0.0098967148987867404
0.28322150646681621, 0.038267233700935321
0.21038563711624647, 0.022522912042404641
0.24404436285317388, 0.031977648234715161
-0.10911104596902987, -0.025165816795379214
-0.29807484508955895, -0.057757133336963307
0.040131256079121158, -0.0044120600241512875
-0.12224944622164458, -0.031046032499034482
0.22579453409025518, 0.025441283405598369
-0.47575116500797776, -0.088380057208269136
-0.46406951133599256, -0.1110825554724215
0.050197052380099194, 0.0051412207531029708
-0.31071523631408127, -0.055945293549484632
0.24610705694180976, 0.035392444736316975
-0.27326916428273762, -0.046910283820579934
0.043965709538497322, 0.0030499617287205183
0.12617626190717601, 0.014643999093095772
0.075781283861942939, 0.0077438463576982031
0.14381146475307105, 0.013341596709324222
0.08173064067273117, 0.0080958794978869264
0.21086477954122529, 0.031993792466892046
0.14723568140766474, 0.01701818429864943
0.17046203785480429, 0.022344302403325855
-0.070209727060955629, -0.014311726974483463
0.31528825494251578, 0.048753216432487534
-0.07318076531691986, -0.016586305370765331
0.15158911083517521, 0.0070908136258367449
0.55032228175718956, 0.08358609651804727
-0.014109235613773308, -0.01337136302208819
0.0547644584784166, -0.0036376839943841333
0.149264542133551, 0.012690563436990487
-0.09380302381259753, -0.021464891864525271
0.079044014832561516, -0.013825588255713228
-0.10001831960335039, -0.028564187936353846
0.11525379828049154, 0.012339397248069872
-0.44887599698904523, -0.08696714463076205
-0.32484765037679608, -0.065685400642905734
-0.15357515187895387, -0.032073405111077591
0.18546510423493601, -0.0032867130794329569
0.41947197969568606, 0.01069053840910783
-0.0091422232436570994, -0.0072867631351982709
0.084217678264622009, 0.0027402690575399902
-0.099618450199841391, -0.087687480136082741
0.24345427964931335, 0.025308536751253996
-0.19909238006027863, -0.04627870644981158
0.073540481909049049, -0.00045711542225035373
-0.44317250580525069, -0.082923301330083632
0.17835213884177392, -0.0090352287843415979
-0.010332005309237502, -0.012208697613459663
-0.22531236617555805, -0.050933648131831433
-0.040551930329911556, -0.019076952434261329
0.17803440100124135, 0.023402401284329244
0.31762197493753774, 0.045646214568478172
-0.22471467822128943, -0.037854935666473466
0.63257517386546169, 0.095071708999967086
0.41704196719524589, 0.047878397785098059
0.1187317209187313, 0.01901064875346492
0.33456919504328653, 0.019199685375497211
-0.032624159123997742, -0.0075320897249184782
-0.027336691148775571, -0.0062792525459371973
0.077321540449929671, 0.0098333167679811595
-0.18428984764659617, -0.06980791093337757
0.29358731651927883, 0.041531936527462676
0.18903128157171523, 0.027795286321634194
0.06966694647667282, 0.0098866153330163797
-0.1109746467820969, -0.018894554723374313
-0.1796170085688118, -0.045898704031060333
0.089281180728903564, 0.012604781133632059
0.034387093235181965, -0.0013587864141300088
0.44112924296837264, 0.044879961365950294
0.14933220780949341, 0.021558062187978067
-0.29520718202013541, -0.060992773514954017
0.083224139770209149, -0.00055444164536311291
-0.098277446256815892, -0.026627466766512953
